,Date,Open,High,Low,Close,Adj Close,Volume,sentiment_score
7049,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5822741
7050,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.58967227
7051,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7521143
7052,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5557079
7053,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7506114
7054,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.62583697
7055,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.45179248
7056,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.56198245
7057,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.9319196
7058,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.52736497
7059,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.52853465
7060,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6285602
7061,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6836617
7062,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.54526263
7063,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7933132
7064,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.82414603
7065,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5646304
7066,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.4609639
7067,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.67910784
7068,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6347667
7069,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.68233544
7070,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.4852257
7071,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8912774
7072,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8671221
7073,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.4389755
7074,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.75471234
7075,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8294613
7076,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6169629
7077,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6217068
7078,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.702836
7079,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8037446
7080,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.74572307
7081,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.729459
7082,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.49909946
7083,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.860466
7084,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.63846266
7085,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.51588684
7086,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8485128
7087,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.84721494
7088,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.70159787
7089,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.60589087
7090,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.59543926
7091,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6216162
7092,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.52163726
7093,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.64772034
7094,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.47666577
7095,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.58491135
7096,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7925193
7097,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8921795
7098,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5491004
7099,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.98549205
7100,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.64957994
7101,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5693845
7102,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6714755
7103,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.9210565
7104,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.51232356
7105,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.71223533
7106,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.47308457
7107,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.52448505
7108,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.97546923
7109,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.682118
7110,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.68040013
7111,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7544415
7112,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.77125823
7113,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6261089
7114,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.8567543
7115,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.7567093
7116,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.63672256
7117,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.79728615
7118,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.66615546
7119,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.5107529
7120,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.9882631
7121,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.4667423
7122,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.88833004
7123,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.61537594
7124,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.92799234
7125,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.6051374
7126,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.666291
7127,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.86720425
7128,2021-12-10,336.25,340.32666015625,327.510009765625,339.010009765625,339.010009765625,59664300,0.88134795
7129,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.76776916
7130,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.86144733
7131,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8060014
7132,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7749301
7133,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.736911
7134,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9901806
7135,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5090915
7136,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.86094236
7137,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8989297
7138,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8642135
7139,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.99030113
7140,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5105095
7141,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.90189266
7142,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5445627
7143,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.779314
7144,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7633757
7145,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8653449
7146,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6169987
7147,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.630171
7148,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7081594
7149,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.86188203
7150,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.897307
7151,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.66021067
7152,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9460999
7153,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.44019455
7154,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.754102
7155,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5669205
7156,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6027494
7157,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.76711303
7158,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6207378
7159,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9132676
7160,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6935351
7161,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9467036
7162,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6189919
7163,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.68727785
7164,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.53197193
7165,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.82510686
7166,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.50446767
7167,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.63842845
7168,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.649409
7169,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5900966
7170,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.65843135
7171,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9380883
7172,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.52433383
7173,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7517724
7174,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.67813087
7175,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8201289
7176,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5441646
7177,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8178342
7178,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.98606247
7179,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7720173
7180,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9180755
7181,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8242999
7182,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9819126
7183,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.966061
7184,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.4842465
7185,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.51934797
7186,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5805047
7187,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6610228
7188,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.3997346
7189,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9806983
7190,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5559229
7191,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.93271786
7192,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.98980963
7193,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.82968414
7194,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9088205
7195,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.49998486
7196,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5699658
7197,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9890855
7198,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5464144
7199,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9326088
7200,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.96279407
7201,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7978636
7202,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7052085
7203,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6889368
7204,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.741117
7205,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5421498
7206,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.4731557
7207,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8248257
7208,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8944078
7209,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.94965893
7210,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.661621
7211,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8113085
7212,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.69292974
7213,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.74209845
7214,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.64830375
7215,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5278554
7216,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6571951
7217,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.82208306
7218,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.61452824
7219,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.63734174
7220,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8354389
7221,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.758173
7222,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5999719
7223,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.46275163
7224,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7595658
7225,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.49969006
7226,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.4387061
7227,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.75747466
7228,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6468816
7229,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5022057
7230,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8420073
7231,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.71190053
7232,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.58796793
7233,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.78690034
7234,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7505226
7235,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9748174
7236,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.69245106
7237,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.7306869
7238,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6931836
7239,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8872897
7240,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.59370035
7241,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6767342
7242,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.72748995
7243,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.550789
7244,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.97387683
7245,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.81911105
7246,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.92871076
7247,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.9700144
7248,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.5590159
7249,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8857853
7250,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.61117476
7251,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6112498
7252,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.67149
7253,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8854326
7254,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.93644303
7255,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.53750277
7256,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6267016
7257,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.85850364
7258,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8410069
7259,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.8280429
7260,2021-12-13,333.6966552734375,335.0,317.1400146484375,322.13665771484375,322.13665771484375,78595500,0.6062145
7261,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.96939665
7262,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.5388337
7263,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8035396
7264,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.83451897
7265,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.5805105
7266,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.6678765
7267,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.71763486
7268,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8157259
7269,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.562391
7270,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8554324
7271,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9145353
7272,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.90962964
7273,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.77845186
7274,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.59302205
7275,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9029549
7276,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.7319917
7277,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.76970476
7278,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.87994546
7279,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.97532
7280,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.755935
7281,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9626192
7282,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9841421
7283,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.6542584
7284,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.54707795
7285,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.83121157
7286,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8753079
7287,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.69070685
7288,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.724241
7289,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.5445277
7290,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.7739595
7291,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.582887
7292,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9815175
7293,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.45931563
7294,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8831002
7295,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.9555858
7296,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.6774516
7297,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.7276291
7298,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.60134506
7299,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.862023
7300,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.88582
7301,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.4996627
7302,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.6064136
7303,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.8493968
7304,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.5636861
7305,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.85444975
7306,2021-12-14,315.0,322.13665771484375,310.0,319.5033264160156,319.5033264160156,70806300,0.68813676
